title_id,title,genre,authors,weekdays,length,subscribers,rating,views,likes,status,daily_pass,synopsis
920,WHATEVER,DRAMA,KIM JAE HAN,FRIDAY,97,360198,9.61,32558507,2144780,COMPLETED,False,Menjadi seorang artis hip-hop ternyata tidak semudah yang dikira..
911,Sekar X Popular,SLICE_OF_LIFE,Roket Kertas,"MONDAY,TUESDAY",129,902817,9.6,124810846,6573156,COMPLETED,False,"Sekar adalah seorang gadis SMA biasa yang menyukai kakak kelasnya. Untuk menarik perhatian sang kakak kelas, Sekar harus menjadi populer! Mampukah Sekar menjadi populer dan mendapatkan pujaan hatinya?"
910,Lucunya Hidup Ini,SLICE_OF_LIFE,Bang Gaber,"FRIDAY,SATURDAY,SUNDAY",428,461902,9.27,81238447,4448116,COMPLETED,False,Tentang hidup yang dilihat dari sudut pandang berbeda hingga kita bisa menyeringai melihatnya. 
909,Pak Guru Inyong,SLICE_OF_LIFE,Anggoro Ihank,"WEDNESDAY,THURSDAY",234,565261,9.75,103313495,5442442,COMPLETED,False,Sisi kehidupan seorang Guru Honorer
876,Uga Uga,COMEDY,Henie,SUNDAY,139,818867,9.68,91228699,6451406,COMPLETED,False,Petualangan seorang gadis metropolitan yang kembali ke zaman purba!
875,I Am Gangnam Beauty,ROMANCE,KMK,WEDNESDAY,10,1395272,9.81,153984871,8291427,COMPLETED,True,Terlahir kembali dengan wajah lebih cantik!
874,Ghost Path,HORROR,Joo dong Guen,TUESDAY,2,355634,9.69,22342919,509713,COMPLETED,True,Cerita-cerita seram yang ada di sekitarmu.. 
873,Cinema of Darkness,HORROR,Ben,THURSDAY,382,605257,8.73,146896077,6831534,ONGOING,False,"Gelapnya kehidupan, dibalik cerita-cerita suram"
866,Trickster,DRAMA,"Mas Hiro,k a i r n n",THURSDAY,8,875344,9.79,63201946,3169910,COMPLETED,True,Anak pindahan itu benar-benar menggemparkan seisi kelas dengan trik menyonteknya! Namun di sisi lain ia juga menemukan sesuatu yang janggal di sekolah. Ada apa sebenarnya?
864,Masdimboy,COMEDY,Adimas Bayu,"TUESDAY,SUNDAY",271,246288,8.44,36103610,1689319,COMPLETED,False,Kisah seorang muda bernama Masdimboy yang ceritanya pendek dan kadang diulang-ulang dengan ending yang berbeda demi kepuasan si karakter. Semoga menghibur.
862,GO-CEK,SLICE_OF_LIFE,"ADIL,KUSIR","MONDAY,THURSDAY",85,185007,8.93,15222911,412095,COMPLETED,False,Suka sepak bola? Dijamin suka ini!
861,90 Days,DRAMA,Bekyu,SUNDAY,8,1068511,9.7,112246535,7346867,COMPLETED,True,"Ketika Sang Malaikat Maut datang, Rara si mahasiswi tingkat dua yang anti sosial dan hidup segan, mati tak mau tidak punya pilihan selain berubah menjadi orang baik, supaya dirinya tidak masuk neraka."
840,KOSAN 95!,DRAMA,Didiwalker,THURSDAY,265,1717332,9.85,224345275,17419570,HIATUS,False,"Salah jika menganggap Kosan 95 sebagai kos-kosan biasa. Siapapun yang mendapatkan undangan mendapatkan kamar dan biaya ditanggung oleh tuan rumah, tapi dengan harga apa?
Rena gadis biasa yang akan memasuki Kosan 95 yang penuh misteri!"
829,Mantradeva,FANTASY,"Agung Bollo,Gusti Kudit",WEDNESDAY,155,238859,9.74,25901804,1499076,COMPLETED,False,"Ketika ramalan telah dilanggar, maka para dewa kembali menurunkan kekuatannya ke dunia dalam bentuk sembilan pusaka Nawadewata. Kini legenda baru sedang diukir."
828,We Are Pharmacists,DRAMA,Qoni,TUESDAY,155,941853,9.82,102698841,7907759,COMPLETED,False,Cerita tentang kehidupan sehari - hari mahasiswa/i D3 Farmasi
821,SCREAM,HORROR,Various Artists,"MONDAY,THURSDAY",18,373289,9.71,27105879,683597,COMPLETED,False,"Kamu yakin tidak akan teriak? Pasang suaranya, scroll layarnya."
798,Komik Faktap,COMEDY,Tim Komik Faktap,"THURSDAY,SUNDAY",253,528497,9.03,104309134,4816156,COMPLETED,False,Mager baca berita? Baca isu kekinian di webtoon ini! Bukan sekedar fakta!
796,Haunted Station,HORROR,Danwoo,FRIDAY,46,277179,9.34,17832012,667758,COMPLETED,False,"Pemberitahuan berikutnya, bunuh diri."
795,Si Ocong,COMEDY,Agung Gunawan,"WEDNESDAY,FRIDAY",620,1943752,9.75,392229250,16892979,ONGOING,False,si ocong adalah sosok yang songong nyebelin tapi ngangenin
794,Minus Hand,ACTION,KDee,SUNDAY,110,273907,9.72,21543948,1244644,COMPLETED,False,Menghadapi segala tantangan dengan MINUS HAND!
793,Love Warp,FANTASY,Rafsan J. Arroisi,TUESDAY,60,577451,9.71,39705035,1932648,COMPLETED,False,"Suatu malam, seorang remaja biasa bernama Sani tiba-tiba diculik oleh alien. Anehnya, semenjak itu Sani jadi mampu untuk melihat kebahagiaan orang lain!"
790,Pasutri Gaje,ROMANCE,Annisa Nisfihani,SATURDAY,216,5289185,9.78,880873709,29720280,HIATUS,False,Mas dan Adek sudah menikah! Tapi siapa yang bilang pernikahan itu mudah?
788,Sepulang Sekolah,COMEDY,"KOI & JUI,Dhan Akhir","MONDAY,SATURDAY",360,607975,9.49,103505658,4192936,COMPLETED,False,"Hore, akhirnya jam pelajaran selesai! Ayo, ikuti Koi dan Jui dalam kisah-kisah yang kocak sepulang sekolah!"
773,The Call,HORROR,Various Artists,"MONDAY,WEDNESDAY,FRIDAY",3,403909,9.62,14059375,263328,COMPLETED,False,Hantu ada di depanmu...percaya?
771,School Attack (All of Us Are Dead),HORROR,Joo dong Guen,"FRIDAY,SATURDAY,SUNDAY",14,692488,8.0,91806661,2661996,COMPLETED,True,"Webtoon original dari serial terpopuler, ""All of Us Are Dead"".
Gawat! Sekolah ini mulai terinfeksi! Apakah kita bisa keluar?"
751,Spirit Fingers,ROMANCE,kyoungchal han,TUESDAY,6,1170884,9.9,207230913,14827362,COMPLETED,True,"Dia mengira dirinya biasa saja sampai dia memasuki klub menggambar.
Akankah dia menemukan warnanya sendiri?"
749,Tower of God,FANTASY,SIU,MONDAY,549,1334461,9.89,397576369,25360106,ONGOING,False,"Harta, kuasa, dan dendam.. Semua yang kamu inginkan, ada di sini!"
748,Love Revolution,ROMANCE,232,THURSDAY,411,693738,9.85,130274499,11072841,HIATUS,False,Romantis? Tidak mungkin antara hubungan kami!
744,My Ghost Roomie,ROMANCE,jungseoa,MONDAY,47,956891,9.75,58652450,2573782,COMPLETED,False,Hantu dan manusia yang tinggal di bawah satu atap
722,Deadly 7 Inside Me,FANTASY,Deruu RioTa,SUNDAY,202,786451,9.88,102324972,7711510,COMPLETED,False,Pertikaian antara 7 Dosa Besar melawan 7 Kebajikan di dunia
721,Curious Date,DRAMA,telormatasappi,FRIDAY,55,421453,9.49,25918868,1563709,COMPLETED,False,"Bagi Orlin, melihat gebetannya dari kejauhan saja sudah puas. Namun, ada gosip tentang gebetannya yang membuat Orlin penasaran. Akhirnya, Orlin memberanikan diri agar lebih dekat dengan gebetannya untuk membuktikan kebenaran gosip tersebut."
711,GLOOMY SUNDAY,HORROR,fankycon,SUNDAY,314,894241,9.46,134576091,6529071,ONGOING,False,"Komik ini mengandung tema kekerasan dan pembunuhan. Cerita aneh, kelam, dan horor..."
710,Dracko Diary,SLICE_OF_LIFE,Indra AD,"TUESDAY,THURSDAY",605,1154208,9.71,242209261,13721996,ONGOING,False,Dracko kini pergi merantau demi mengejar cita-citanya menjadi seorang animator!
702,Golden Spoon,DRAMA,HD3,TUESDAY,105,406751,9.67,43653172,2499659,COMPLETED,False,Apakah kamu rela menukar keluargamu dengan yang lebih baik?
699,7 Wonders,FANTASY,Metalu,MONDAY,273,1264002,9.82,189616453,12593409,HIATUS,False,"Kehidupan Jaka yang penuh dengan kesenangan tiba-tiba berubah ketika perusahaan Ayahnya mengalami kebangkrutan. Di tengah keterpurukan, Jaka bertemu dengan 7 bidadari dari khayangan. Akankah Jaka mendapatkan keajaiban yang bisa mengubah kehidupannya seperti semula?"
698,#moments,ROMANCE,"Si Ona,Remaja Shoujo",SATURDAY,29,285929,9.39,9825724,525325,COMPLETED,False,"Kumpulan cerita manis dari curhatan orang-orang di sekitarmu -- teman, keluarga, kecengan, mantan, atau bisa jadi ceritamu sendiri (*・∀-)☆. Kisah-kisah romantis di balik setiap momen-momen pertemuan dan perasaan yang tertinggal setelahnya..."
695,Aegis Orta,FANTASY,lunaria_co,SATURDAY,281,1410555,9.81,182362817,12159517,ONGOING,False,"Val adalah seorang murid SMA biasa, namun kehidupannya berubah ketika dia mengetahui siapa dirinya sebenarnya..."
694,In A Dream,FANTASY,"Cindy Chwa,Angellina",SATURDAY,10,2169610,9.56,250192502,9868162,COMPLETED,True,"Cerita tentang Valerie, gadis yang bertemu cowok misterius di mimpinya."
690,Sweet EscapE,ROMANCE,kiyoshin_,SUNDAY,12,2243255,9.73,245304352,9932954,COMPLETED,True,Punya pacar idol?
689,Soekirman: Ramadhan di Kampung Halaman,COMEDY,"YOGADANU,ZAINUL MOZA","MONDAY,WEDNESDAY,FRIDAY",12,181147,9.57,5076134,169215,COMPLETED,False,Mau rasain hari-hari unik puasa di Semarang? Ikut Bang Kirman pulang aja!
688,Nostalgia Ramadhan Si Juki Kecil Season2,COMEDY,Faza Meonk,"TUESDAY,THURSDAY,SATURDAY",13,366707,9.73,13476453,371993,COMPLETED,False,Ayo nostalgia bulan Ramadhan lagi bareng si Juki kecil!
687,Super Santai: Operasi Ramadhan,FANTASY,"Nikki Dibya Wardhana,BENY","MONDAY,SUNDAY",9,70104,9.44,2266562,73687,COMPLETED,False,"Ngabuburit sambil rileks sama Super Santai, yuk!"
686,DARK SPIRITS,HORROR,M.E.A.W,SUNDAY,15,314457,9.47,10347314,397640,COMPLETED,False,ketika portal dunia ghaib dan dunia manusia terbuka...
684,Creep,HORROR,Ino Septian,SATURDAY,5,1111860,9.7,108688570,3779137,COMPLETED,True,"kumpulan cerita-cerita horor yang akan merayapi mimpi-mimpimu.
"
683,LUCKY ROMANCE,ROMANCE,DALLIM KIM,TUESDAY,41,226381,9.17,17541795,710517,COMPLETED,False,Dukun bilang dia bakal jadi pacarku! Bener nggak ya?
682,GHOSTY's COMIC,COMEDY,GHOSTYCORP,"MONDAY,THURSDAY,SATURDAY",462,466876,9.27,87965123,4565225,COMPLETED,False,"Asam manis perkhilafan dan cerita lainnya, Bergabunglah bersama Jaret, Emon, Sultan, dan teman-teman lainnya dalam menghadapi suka dan duka dunia perhobian!"
678,Recycle,FANTASY,RedGelato,MONDAY,49,566247,9.74,31085071,1822159,COMPLETED,False,"Ketika manusia ibaratkan ""sampah"" maka saat itulah daur ulang diperlukan. Siji salah satu anggota berandalan disekolahnya mendapati sifat pimpinannya yang berubah derastis. ketika sang ketua menyuruhnya datang ke sekolah saat tengah malam, Siji tidak tau bahwa kedatangannya akan merubah dunianya."
673,Terlambat Jatuh Cinta,ROMANCE,xzbonbon,TUESDAY,12,1054010,9.69,81068675,4113550,COMPLETED,True,"Populer dan banyak digemari di kampus, itulah Barney. Ia selalu mendengar ungkapan perasaan dari para perempuan, termasuk Elvira. Tapi Elvira ternyata tidak punya waktu lama. Apa yang harus Barney lakukan sebelum terlambat?"
669,STALKER,HORROR,Danwoo,"THURSDAY,SUNDAY",39,314247,9.62,19146546,1053468,COMPLETED,False,Stalker yang telah mengincarmu selama 6 tahun akan menceritakan sesuatu...
668,Si Udin,COMEDY,NIKSEN,"TUESDAY,SUNDAY",632,1643334,9.5,303140475,8024701,COMPLETED,False,Mengisahkan cerita kehidupan sehari-hari Si Udin dan teman-temannya.
664,Serba Salah,SLICE_OF_LIFE,Jennie Liandra,"WEDNESDAY,FRIDAY",364,777461,8.4,134892858,6556757,COMPLETED,False,"Galau selalu disalahkan? Ngapain galau, ketawain aja!"
659,Dr. Frost,DRAMA,JongBeom Lee,"WEDNESDAY,FRIDAY",122,600867,9.79,45291080,2991544,COMPLETED,False,Dr. Frost ada psikolog jenius yang percaya bahwa manusia pada dasarnya sama. Kemampuannya membaca pikiran seseorang akan membuatmu takjub! Webtoon ini telah diangkat menjadi serial TV di Korea.
657,Lazy Cooking,SLICE_OF_LIFE,Sibbil,FRIDAY,205,1482691,9.7,140531917,7433534,COMPLETED,False,"Semua pasti suka makan enak! Tapi... kalau beli makanan terus, bisa boros! Terus, mau masak sendiri... ga bisa masak! Mau belajar masak... malas dan ribet! Susah! Eits, jangan cari-cari alasan lagi. Komik ini bakal ngajarin kamu cara masak yang simpel, murah, dan enak. Cobain deh!"
654,NANO LIST,FANTASY,Songa Min,FRIDAY,12,725365,9.8,67851099,4442026,COMPLETED,True,"Suatu hari, hadiah ulang tahunku terkirim oleh kakakku yang tewas bunuh diri..."
650,Siren's Lament,ROMANCE,instantmiso,SUNDAY,193,2001331,9.62,188534834,7923063,COMPLETED,False,"Lyra adalah gadis pemalu yang memiliki kehidupan normal dan tenang. Namun, kenyamanannya terusik ketika Lyra tidak sengaja terju ke dunia para siren. Terjerat dalam kutukan, Lyra belajar bahwa dunianya lebih besar dari yang selama ini dia kira."
640,Bisikan,HORROR,jeong min. P,MONDAY,24,353617,9.66,16764657,756664,COMPLETED,False,"Saat keheningan menyelimutimu, jangan pikir kamu sendirian. Pasang telingamu, maka akan terdengar suara bisikan lirih. Makin lama makin jelas... berani dengarkan kisahnya?"
639,Alice,ROMANCE,Angellina,THURSDAY,113,2288582,9.37,250931846,7875491,COMPLETED,False,"Kampus baru, dunia baru! Alice si cewek ceroboh kini ngekos sendiri dan bertemu teman-teman kuliahnya yang asyik. Kira-kira selain teman, apa Alice akan menemukan cinta di kampusnya?"
636,Bastard,HORROR,"Kimcarnby,Youngchan Hwang",TUESDAY,94,673769,9.8,72357927,4020704,COMPLETED,False,"Pembunuhan berantai dengan korban para wanita tak berdosa sedang terjadi! Meski kelihatan lemah dan sakit-sakitan, hanya Jin lah yang mengetahui siapa pembunuh misterius itu. Monster macam apa yang begitu keji pada korbannya?"
634,Smile Brush: My Old Pictures,SLICE_OF_LIFE,WAROO,"MONDAY,TUESDAY,WEDNESDAY,THURSDAY,FRIDAY,SATURDAY,SUNDAY",55,185441,9.74,11245228,786841,COMPLETED,False,Smile Brush Season 2! Waroo kembali lagi dengan kenangan hangat!
628,MAYAGO,HORROR,"hooressha,Hongtae Kim","SATURDAY,SUNDAY",33,351273,9.77,25380242,1035061,COMPLETED,False,"Akhirnya Possessed kembali dengan Season 2!
Bisakah Yukyeong menyelamatkan Master Cheon?"
627,Girl's World,DRAMA,morangg,FRIDAY,330,1525553,9.82,249919383,21316336,ONGOING,False,Jadi bebek di antara para angsa? We will surive!
621,Ecstasy Hearts,ROMANCE,SilentMaru,TUESDAY,28,651715,9.53,43534190,1160267,COMPLETED,False,"Shimizu Anya adalah putri dua pemain tenis paling top di dunia. Kini, Anya bertekad menaklukkan dunia tenis profesional... sebelum lawannya menghancurkan segala impiannya. Ini saatnya perseteruan satu arah dimulai!"
617,304th Study Room,DRAMA,Felicia Huang,SATURDAY,89,1851504,9.68,176185365,8944435,COMPLETED,False,"Selama 40 hari, Desyca, siswi pemalas tapi super hokki, menjalani karantina pra-OSN Fisika bareng cowok-cowok ganteng dari SMA elit di Ruang Belajar Nomor 304. Tetapi Fisika bukan satu-satunya pelajaran yang ia pelajari selama proses karantina...."
615,Born from Death,FANTASY,Tan Feli,WEDNESDAY,308,1733480,9.8,263232673,16577412,ONGOING,False,"Kuat, cepat dan tidak bisa menjadi tua. Mereka dibangkitkan dari kematian untuk memburu para Jinn pembunuh. Orang menyebut mereka UNDEAD, makhluk yang kuat tapi juga lemah."
612,The Normies,SLICE_OF_LIFE,"Ais,Si Ona","TUESDAY,THURSDAY,SATURDAY",101,249370,9.28,25356530,1568537,COMPLETED,False,"Cemas? Kesepian? Iri hati? 99% orang mengalami hal serupa! Nggak apa-apa, itu tandanya kamu normies! The Normies adalah serial 'one page webtoon' yang dibuat untuk kalian yang hobi kode. 
Capture dan sebarkan komik the Normies di sosial mediamu!"
611,Soekirman,COMEDY,"YOGADANU,ZAINUL MOZA","THURSDAY,SUNDAY",65,450122,9.46,32363063,1114531,COMPLETED,False,"Ini kisah Soekirman, pemuda hits kekinian asal Semarang yang mengadu nasib di Jakarta. Ada aja kekonyolan yang terjadi tiap hari di hidupnya. Ni orang enak banget diajak asik-asikan, ya emang dia mah gitu orangnya."
606,Noblesse spin-off,FANTASY,"Jeho Son,Kwangsu Lee","MONDAY,TUESDAY,WEDNESDAY,THURSDAY,FRIDAY,SATURDAY,SUNDAY",10,462101,9.9,15390404,882790,COMPLETED,False,"Lord para Noblesse meminta Rai mencari ""Air Mata Dewa"" yang legendaris. Akankah Rai mampu menuntaskan misi ini? Kisah sebelum Rai tertidur selama 820 tahun ini tidak kalah serunya dari serial utama!"
602,Wonderwall,ROMANCE,Senaloli,WEDNESDAY,7,2829491,9.75,438073566,22015108,COMPLETED,True,"Bagi Jessy, ""Wonderwall"" adalah seseorang yang selalu ada untukmu dan membuatmu bahagia. Seseorang yang membuatmu tidak berhenti memikirkannya. Tapiii, gimana kalau orang itu ada dua? "
597,No Homo,COMEDY,Apitnobaka,TUESDAY,15,229613,8.99,12057052,454574,COMPLETED,False,"Persahabatan super akrab Brian dan Ditya bikin semua orang curiga! Kemana-mana bareng, ngekos bareng, sekampus, suka selfie bareng... mereka benar-benar bersahabat kan? Eits, no homo!"
596,Nusantara Droid War,FANTASY,Vega Mandalika,SATURDAY,239,868568,9.77,126176692,7008395,COMPLETED,False,"Nusantara Droid War adalah permainan seru yang sedang tren di Indonesia! Para pemain berlomba memenangkan pertarungan dengan droid-droid mereka yang tangguh. Tapi, benarkah NDW hanya permainan biasa?"
595,Flawless,ROMANCE,Shinshinhye,WEDNESDAY,10,3010982,9.77,418822969,23921940,COMPLETED,True,"Sarah, si cewek tangguh tidak sengaja bertemu Elios pemuda tunanetra seusianya. Elios begitu misterius, bikin Sarah penasaran. Apakah Sarah jatuh cinta? Mungkin ada sesuatu di balik ini semua?"
593,Eggnoid,ROMANCE,Archie The RedCat,MONDAY,13,4765930,9.74,675186651,24825831,COMPLETED,True,Hidup Ran yang kesepian jadi lebih berwarna akibat kehadiran Eggy. Cowok ganteng ini keluar dari telur misterius yang muncul di kamar Ran. Tetapi... Eggy tingkahnya seperti anak ayam yang baru menetas! Kira-kira dari mana asalnya ya?
591,Si Juki : Kisah Kusut Dunia Dongeng,COMEDY,Faza Meonk,"WEDNESDAY,FRIDAY",52,531368,9.6,37803806,966875,COMPLETED,False,"Kali ini, Si Juki akan berpetualang bersama Jule dan Prof. Yololoyo ke dunia dongeng yang belum pernah kamu lihat sebelumnya. Ini bukan dongeng biasa, karena semua bakal kusut gara-gara tingkah mereka!"
589,Ojek Story,DRAMA,"Herrad,Thoma Prayoga",TUESDAY,35,444247,9.66,26249162,964782,COMPLETED,False,"Tidak hanya mengantar penumpangnya, tukang ojek ini ikut menghantarkan berbagai kisah yang dibawa penumpangnya. Kadang sedih, kadang bahagia, Ada cerita apa ya hari ini? "
588,My Pre-Wedding,ROMANCE,Annisa Nisfihani,SUNDAY,5,2263255,9.73,166147086,3892451,COMPLETED,True,"Nyaris tidak saling kenal, tiba-tiba dilamar? Gimana Adelia nggak kaget begitu Adimas muncul dan memintanya jadi istri! Ngobrol saja hampir tidak pernah. Gimana ya cara Adimas meyakinkan Adelia agar mau menikah dengannya?"
586,Yumi's Cells,ROMANCE,Donggeon Lee,"WEDNESDAY,SATURDAY",34,445163,9.62,66127247,3879474,COMPLETED,True,Kisah Yumi dan sel otaknya yang rumit!
583,The God of High School,ACTION,Yongje Park,FRIDAY,556,1574933,9.74,513525877,19645695,ONGOING,False,Turnamen untuk mencari anak SMA paling tangguh!
582,Prince of Prince,COMEDY,"JAEAH,SE","MONDAY,SATURDAY",63,358933,9.64,27457424,1556571,COMPLETED,False,Hubungan dua lelaki ini mencurigakan. Ada apa sih?
581,Possessed,HORROR,"hooressha,Hongtae Kim","SATURDAY,SUNDAY",28,417666,9.72,26790442,835042,COMPLETED,False,Paranormal yang tidak percaya hantu bertemu gadis yang bisa melihat hantu...
565,Only You Don't Know,ROMANCE,Yuria,"MONDAY,WEDNESDAY",244,659808,9.65,80868496,4423856,COMPLETED,False,Setiap wanita pandai menyimpan rahasianya
564,My Heart Is Beating,DRAMA,Ilkwon Ha,"WEDNESDAY,SATURDAY",30,112913,9.59,7516283,314703,COMPLETED,False,Hidup yang membosankan kini penuh debaran lagi
558,Shiver,HORROR,Various Artists,"TUESDAY,WEDNESDAY,THURSDAY",38,439503,9.68,45009559,1101562,COMPLETED,False,"Lebih nyata, lebih mencekam...Masih berani?"
556,Summer Miracle,DRAMA,Seokwoo,"WEDNESDAY,THURSDAY,FRIDAY",42,380100,9.68,24795987,1116735,COMPLETED,False,Mengenang kisah cinta masa SMA yang manis dan terus diingat
543,Super Santai,FANTASY,"Nikki Dibya Wardhana,BENY",SUNDAY,25,141905,9.35,8265606,188868,COMPLETED,False,Kelompok pahlawan super dengan kearifan lokal. Siap membasmi bumi dari serangan kelompok alien jahat G.I.A.T!
542,Tahilalats,COMEDY,Tahilalats Team,"MONDAY,WEDNESDAY",654,4050503,9.68,1290365948,38014234,COMPLETED,False,Cerita random kehidupan masyarakat kekinian.
538,HIVE,ACTION,Kyusam Kim,"SATURDAY,SUNDAY",66,181538,9.55,19736640,651283,COMPLETED,False,Tolong! Serangga raksasa menguasai bumi!
532,LOOKISM,ACTION,Taejoon Park,FRIDAY,406,3206521,9.82,772334547,43435454,ONGOING,False,Cowok ini punya 2 wujud! Pilih yang mana ya..?
530,WE JUST BROKE UP,ROMANCE,Chaerin Ryu,"MONDAY,TUESDAY",15,811422,9.52,80907300,1849218,COMPLETED,True,Kita putus! Tetapi mengapa masih harus bersama?
529,DISTANT SKY,HORROR,"Inwan Youn,Sunhee Kim","THURSDAY,SUNDAY",53,233348,9.64,17652523,888512,COMPLETED,False,"Kehancuran menyelimuti Seoul. Keheningan, kegelapan, kematian...apa yang terjadi di Seoul?"
520,A Simple Thinking About Bloodtype,COMEDY,Dongsun Park,"MONDAY,TUESDAY,WEDNESDAY,THURSDAY,FRIDAY,SATURDAY,SUNDAY",225,675788,9.61,64587597,2307932,COMPLETED,False,Cocokkah golongan darah dengan sifatmu? Komik sifat golongan darah yang terkenal akan membuatmu tertawa!
519,Kumpulan Kisah Misteri Korea,HORROR,Various Artists,"SATURDAY,SUNDAY",33,310173,9.52,23821800,597485,COMPLETED,False,Horor asli Korea yang mencekam. Cerita seram asli Korea yang akan membuatmu ketakutan sepanjang malam
516,Dead Days,HORROR,DEY,"TUESDAY,SATURDAY",62,275914,9.68,30118828,1025916,COMPLETED,False,Dari mana asal virus zombie yang menyebar? Bisakah mereka yang tersisa bertahan hidup di tengah kehancuran umat manusia?
510,God of Bath,DRAMA,Ilkwon Ha,"WEDNESDAY,SATURDAY",30,163923,9.46,13560482,380082,COMPLETED,False,"Bisakah Heo Sae jadi Dewa Pemandian sejati? Heo Sae si pengangguran yang penuh pencitraan terpaksa jadi penggosok daki di pemandian umum karena dililit hutang. Konon, ia memiliki Tangan Dewa Pemandian yang sakti… tapi sayangnya Heo Sae benci jadi penggosok daki."
501,About Death,DRAMA,"Sini,Hyeono","MONDAY,TUESDAY,WEDNESDAY,THURSDAY,FRIDAY,SATURDAY,SUNDAY",28,122891,9.55,8727403,264613,COMPLETED,False,"Siapa yang ada di sana, serta apa yang sebenarnya terjadi? Kumpulan kisah penuh makna dalam batas antara hidup dan mati."
496,Nostalgia Ramadhan Si Juki Kecil,COMEDY,Faza Meonk,"TUESDAY,THURSDAY,SATURDAY",15,509667,9.65,23160687,420651,COMPLETED,False,Cerita konyol Ramadhan pertama Si Juki saat ia masih bocah cilik yang lugu. Siap-siap tertawa sambil menunggu saat berbuka puasa!
495,The Gamer,FANTASY,"Sangyoung Seong,Sang-A",FRIDAY,431,1067317,9.71,205603273,9414789,HIATUS,False,Bagaimana kalau hidupmu seperti bermain game? Bagaimana kalau kamu bisa meningkatkan status dan levelmu dengan melakukan berbagai hal sehari-hari? Dunia penuh fantasi akan datang padamu!
